id,name,rating,review_count,categories,price,address,phone,image_url,url,latitude,longitude,distance
nZdo3ihbeX0l9eLBFS-nWg,DOMODOMO Jersey City,4.3,787,"['Japanese', 'Sushi Bars']",N/A,"200 Greene St Jersey City, NJ 07302",+12012670222,https://s3-media1.fl.yelpcdn.com/bphoto/tAX3c0J6YZWVi0Xpw4aNgg/o.jpg,https://www.yelp.com/biz/domodomo-jersey-city-jersey-city-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.720237887545395,-74.03427148430569,2522.168724156217
QhE50zhSMnQaudpHW1jp7g,The Tyger,4.2,544,"['Cocktail Bars', 'Noodles', 'Pan Asian']",$$$,"1 Howard St New York, NY 10013",+16463558693,https://s3-media4.fl.yelpcdn.com/bphoto/RRg_UV8qR5FRcyWl9V-cfA/o.jpg,https://www.yelp.com/biz/the-tyger-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7189,-73.99942,872.1815005615831
M-odQWSEfsR2mVEw7nKG-g,Nyonya,3.9,2474,"['Malaysian', 'Chinese']",$$,"199 Grand St New York, NY 10013",+12123343669,https://s3-media2.fl.yelpcdn.com/bphoto/YuWC1Gwo7ku4PvD-7mDQnA/o.jpg,https://www.yelp.com/biz/nyonya-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.719116974367,-73.9968322948353,1037.8349119935426
X07rATb-pc3gevQRTE0FGA,Farida - Downtown,4.4,113,"['Uzbek', 'Halal', 'Ukrainian']",N/A,"32 Cedar St New York, NY 10005",+16467052261,https://s3-media4.fl.yelpcdn.com/bphoto/NRJaIJKiANlLbrOUqzexaw/o.jpg,https://www.yelp.com/biz/farida-downtown-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70712,-74.00845,662.5465562905233
8SehQovJOuQDLbtzLLYLyw,RH Rooftop Restaurant at RH New York,4.1,1002,"['American', 'Wine Bars']",$$$,"9 9th Ave New York, NY 10014",+12122172210,https://s3-media3.fl.yelpcdn.com/bphoto/qNQTyRt8yeJ8q9Tzc2BBLA/o.jpg,https://www.yelp.com/biz/rh-rooftop-restaurant-new-york-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.73985,-74.00639,3007.998966095332
zX8IF7oCbw1HrNaPmOBy-g,FERNS,4.5,315,"['Cocktail Bars', 'New American', 'Breakfast & Brunch']",$$,"166 1st Ave New York, NY 10009",+16469985034,https://s3-media2.fl.yelpcdn.com/bphoto/tD5WK6hc90LAgNi9jHF_Fw/o.jpg,https://www.yelp.com/biz/ferns-new-york-7?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.72881612591204,-73.9840489193202,2567.8417389077845
PJvQw_TcinCzkYjwTwsCYQ,Goku Kitchen,4.6,59,"['Asian Fusion', 'Japanese']",N/A,"26 Cedar St New York, NY 10005",+16464498289,https://s3-media1.fl.yelpcdn.com/bphoto/lutjZCA5ocnHhsfGG4SkNw/o.jpg,https://www.yelp.com/biz/goku-kitchen-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70697,-74.0082,667.475092841149
LOeDR4X-YRToeo3hy_plew,The Fulton by Jean-Georges,3.6,514,"['Seafood', 'Live/Raw Food']",$$$,"89 South St New York, NY 10038",+12128381200,https://s3-media2.fl.yelpcdn.com/bphoto/lkh7i3p7IjzvsNsKpP5fPg/o.jpg,https://www.yelp.com/biz/the-fulton-by-jean-georges-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70536986650792,-74.00105402509251,925.4146934225168
xefmiLAsKURFc6FDGSRgfQ,Westville,4.0,296,['Mediterranean'],$$,"110 Wall St New York, NY 10005",+12127414780,https://s3-media1.fl.yelpcdn.com/bphoto/l8_8RUsIjPwM_CdCHQ66eg/o.jpg,https://www.yelp.com/biz/westville-new-york-12?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7047772,-74.00642874102088,892.8253431294397
6GAB0Rn6eBqCUO9Tx9BNgQ,bōm,4.9,49,['Korean'],N/A,"17 W 19th St New York, NY 10011",+12122561368,https://s3-media3.fl.yelpcdn.com/bphoto/DvjdSqOrGi3s0lcGNKivMg/o.jpg,https://www.yelp.com/biz/b%C5%8Dm-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.73966,-73.99247,3197.530360040514
q45SMZfNrF4XZZWzIC4tGw,Westville,4.0,607,['Mediterranean'],$$,"333 Hudson St NY, NY 10013",+12127761404,https://s3-media1.fl.yelpcdn.com/bphoto/Q4P1GtxpfM1-LIwDP_b10w/o.jpg,https://www.yelp.com/biz/westville-ny-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.727125,-74.007683,1599.1678958656996
jc_XQPbSCwMHsXLfinXA6A,Prince & I,4.4,525,"['Thai', 'Creperies', 'Noodles']",$$,"80 Wayne St Jersey City, NJ 07302",+12012732438,https://s3-media2.fl.yelpcdn.com/bphoto/oaWBDPPTSoSnzjCfnQt_VA/o.jpg,https://www.yelp.com/biz/prince-and-i-jersey-city-5?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7198,-74.04576,3447.3650906959997
uSA8YIZaI-2ikkkLzLdwIA,Yeh’s Bao,4.6,22,"['Food Delivery Services', 'Salad', 'Noodles']",N/A,"38 Rector St New York, NY 10006",+19173882801,https://s3-media1.fl.yelpcdn.com/bphoto/4AsBQXI56i-hFypSCvWxPQ/o.jpg,https://www.yelp.com/biz/yeh-s-bao-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.708411454439194,-74.0146604,878.0492057386521
ysqgdbSrezXgVwER2kQWKA,Juliana's,4.4,2862,['Pizza'],$$,"19 Old Fulton St Brooklyn, NY 11201",+17185966700,https://s3-media2.fl.yelpcdn.com/bphoto/od36nFW220aMFAnNP00ocw/o.jpg,https://www.yelp.com/biz/julianas-brooklyn-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70274718768062,-73.99343490196397,1539.8900371846673
iXSuNKKUBIrBX7zUerlQDQ,Benares,4.0,699,['Indian'],$$,"45 Murray St New York, NY 10007",+12127664900,https://s3-media3.fl.yelpcdn.com/bphoto/G_bLWFJiRzzpii8QLyHgUQ/o.jpg,https://www.yelp.com/biz/benares-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71415,-74.009209,309.3310611430948
0fInrM78IqLeLxo4yEQRQQ,Chambers,4.3,39,"['New American', 'Beer Bar', 'Cocktail Bars']",N/A,"94 Chambers St New York, NY 10007",+12125803572,https://s3-media1.fl.yelpcdn.com/bphoto/CSUx9tCsJ0pgbw2mEuTIPw/o.jpg,https://www.yelp.com/biz/chambers-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7145903,-74.00755015276324,238.1168027398245
NN3mOWF5e_pnR1ArqM2bHQ,Obao,4.0,4353,"['Vietnamese', 'Thai', 'Asian Fusion']",$$,"647 9th Ave New York, NY 10036",+12122458880,https://s3-media4.fl.yelpcdn.com/bphoto/CpVI2XJLrvg09Fm83bfPog/o.jpg,https://www.yelp.com/biz/obao-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7606544,-73.991332,5462.787587555857
wdGMVLUzocmnl2tST0lheg,Yunnan Rice Noodle House,4.1,430,"['Chinese', 'Noodles', 'Asian Fusion']",$$,"53 Bayard St New York, NY 10014",+16469985223,https://s3-media4.fl.yelpcdn.com/bphoto/SjIXo1UaVlguIb5on6CYdA/o.jpg,https://www.yelp.com/biz/yunnan-rice-noodle-house-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71525,-73.99765,749.4579167333575
Qr9FJkZAzav9px3xsEf1yQ,Norm's Pizza,4.8,26,['Pizza'],N/A,"8 Cortlandt St New York, NY 10007",+16466492692,https://s3-media2.fl.yelpcdn.com/bphoto/fQmKa1TxZlIudVp_CS84hw/o.jpg,https://www.yelp.com/biz/norms-pizza-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71008448698627,-74.0103149,472.6965116490979
2ZDK6Zak3pf5lTR9ZXz5LA,Regular NYC,4.9,38,"['Breakfast & Brunch', 'Coffee & Tea', 'Bagels']",N/A,"19 Rector St New York, NY 10006",+19172612090,https://s3-media4.fl.yelpcdn.com/bphoto/RKsEMtN4ZO0KhDGleI6yAw/o.jpg,https://www.yelp.com/biz/regular-nyc-new-york-5?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70801,-74.013984,868.0676661208688
rp8S7scxOkVVeG7dNneMGQ,L'Artusi,4.3,2582,"['Italian', 'Cocktail Bars']",$$$,"228 W 10th St New York, NY 10014",+12122555757,https://s3-media1.fl.yelpcdn.com/bphoto/brSu4D2PMlgvnnwQUXsHWw/o.jpg,https://www.yelp.com/biz/l-artusi-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.73384,-74.00515,2336.1125306966223
KgpOYAG-r_eDsQXFXt0nnQ,Balthazar,4.0,3829,"['French', 'Breakfast & Brunch']",$$$,"80 Spring St New York, NY 10012",+12129651414,https://s3-media2.fl.yelpcdn.com/bphoto/HY95-fSwf_JNsygeeEzzaA/o.jpg,https://www.yelp.com/biz/balthazar-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.722675,-73.998285,1279.0519000596246
suxf-0tgBPjFBv1UfzNN9A,Peppercorn Station,4.2,80,['Szechuan'],N/A,"120 Morgan St Jersey City, NJ 07302",+15512103668,https://s3-media4.fl.yelpcdn.com/bphoto/UFSM08baOdXSiipn_aE3eA/o.jpg,https://www.yelp.com/biz/peppercorn-station-jersey-city?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7199685503076,-74.03871160000563,2869.849303160845
FgPvSR_42MtGKy0_n055iw,Double Chicken Please,4.4,782,"['Cocktail Bars', 'Burgers', 'Sandwiches']",$$$,"115 Allen St New York, NY 10002",+16466785452,https://s3-media2.fl.yelpcdn.com/bphoto/C02s75JQEcob9WVXTIDDnQ/o.jpg,https://www.yelp.com/biz/double-chicken-please-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.719584,-73.990486,1501.8299625272407
iexl39DYyy_76Xq3ExaJkQ,Excuse My French,4.3,381,"['Bars', 'Tapas Bars', 'French']",$$,"96 Orchard St New York, NY 10002",+12127809600,https://s3-media2.fl.yelpcdn.com/bphoto/UpdqlVWgjek_qUyzXgbSpg/o.jpg,https://www.yelp.com/biz/excuse-my-french-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.718437,-73.989807,1501.0540250173187
VaL9GaBR_GR-q9d1VzJF3g,SUteiShi,4.2,644,"['Japanese', 'Sushi Bars']",$$$,"24 Peck Slip New York, NY 10038",+12127662344,https://s3-media3.fl.yelpcdn.com/bphoto/_CK7vMNwpkuJLGcFVAlf-g/o.jpg,https://www.yelp.com/biz/suteishi-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70788,-74.00194,642.1948769110907
nMyot99PkX5iYCdxHoRJqQ,ARIARI,4.5,342,"['Korean', 'Tapas/Small Plates', 'Gastropubs']",N/A,"119 1st Ave New York, NY 10003",+16464227466,https://s3-media1.fl.yelpcdn.com/bphoto/IQbVjJaYnvf1QZlgocL1Bw/o.jpg,https://www.yelp.com/biz/ariari-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.727283504010266,-73.9858313,2341.523752055365
1VTv1wBwzzcD9k7qxC7L2g,The Parlour Room,4.3,191,"['Cocktail Bars', 'Seafood', 'Tapas/Small Plates']",$$,"70 W 36th St 1A New York, NY 10018",+19172615495,https://s3-media3.fl.yelpcdn.com/bphoto/m9KDsKhaJ4sYy5vlKlgguQ/o.jpg,https://www.yelp.com/biz/the-parlour-room-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.75066199820444,-73.986111391996,4531.331465127935
7_hGsGEkHrjgAiYVjrCFnw,Carbone,4.0,1956,['Italian'],$$$$,"181 Thompson St New York, NY 10012",+12122543000,https://s3-media2.fl.yelpcdn.com/bphoto/of9hnqrTa-rhXg3dLNmfow/o.jpg,https://www.yelp.com/biz/carbone-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.72800126711089,-74.00024274442806,1758.5594230923407
ED2I3t5rOf81cddCsLA4tw,Terroir Tribeca,4.1,344,"['Wine Bars', 'New American']",$$,"24 Harrison St New York, NY 10013",+12126259463,https://s3-media3.fl.yelpcdn.com/bphoto/JO38Ng-0YkhGbuVHwl_YHw/o.jpg,https://www.yelp.com/biz/terroir-tribeca-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.718804998517,-74.0099987815497,747.9561847451736
veq1Bl1DW3UWMekZJUsG1Q,Gramercy Tavern,4.4,3636,['New American'],$$$$,"42 E 20th St New York, NY 10003",+12124770777,https://s3-media2.fl.yelpcdn.com/bphoto/dqYkSiC7zM3W7Ih988V98Q/o.jpg,https://www.yelp.com/biz/gramercy-tavern-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.73844,-73.98825,3214.7596553842222
ZnhRUBos9FGQZrzbcPn6Vg,O'Hara's Restaurant and Pub,4.1,662,"['Irish Pub', 'Sports Bars', 'American']",$$,"120 Cedar St Ste 4 New York, NY 10006",+12122673032,https://s3-media3.fl.yelpcdn.com/bphoto/nbLz6LVHqnqtU2DxmyBG3Q/o.jpg,https://www.yelp.com/biz/o-haras-restaurant-and-pub-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7093473589949,-74.0122557367896,652.2345261893194
MphfKkYFEe0BDQ6hZ0A5fA,Gelso & Grand,4.3,1608,"['Italian', 'Pasta Shops', 'Pizza']",$$,"186 Grand St New York, NY 10013",+12122261600,https://s3-media1.fl.yelpcdn.com/bphoto/_SPm9GnY1EweCZihbDWt9g/o.jpg,https://www.yelp.com/biz/gelso-and-grand-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71958,-73.99734,1049.4109860244066
PSxWyFq8rmxCOJipJf6sKQ,Warren Street Bar & Restaurant,3.7,15,"['Breakfast & Brunch', 'American', 'Brasseries']",N/A,"86 Warren St Warren Street Hotel New York, NY 10007",+12122558686,https://s3-media1.fl.yelpcdn.com/bphoto/gE__EF-wYLana2Mn6beuBw/o.jpg,https://www.yelp.com/biz/warren-street-bar-and-restaurant-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71557,-74.01047,488.30702354789514
Pe4cQ65ZJ9qS8JQZVkJz4g,shabushabu Mayumon,4.6,104,"['Japanese', 'Hot Pot']",N/A,"115 Division St New York, NY 10002",+16464767717,https://s3-media4.fl.yelpcdn.com/bphoto/OyFOxUCiy2cAM5D4wz16jw/o.jpg,https://www.yelp.com/biz/shabushabu-mayumon-new-york-5?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71434,-73.99205,1185.7820681681549
YPFME0go5UzDo7_q3NN2Mg,Berimbau Brazilian Kitchen - West Village,4.5,308,"['Brazilian', 'Breakfast & Brunch', 'Acai Bowls']",$$,"43 Carmine St New York, NY 10014",+12124010021,https://s3-media4.fl.yelpcdn.com/bphoto/7J0e3RwEmL6wXaga5rekCg/o.jpg,https://www.yelp.com/biz/berimbau-brazilian-kitchen-west-village-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.73007,-74.00366,1932.3194048457938
hY859h5JO_B47dY3Hau5IA,Urban Cove Society & Kitchen,3.8,4,"['New American', 'Breakfast & Brunch', 'Cocktail Bars']",N/A,"33 Peck Slip New York, NY 10038",+19292630319,https://s3-media3.fl.yelpcdn.com/bphoto/pfsptAxAa1gvN-9TNg4bKg/o.jpg,https://www.yelp.com/biz/urban-cove-society-and-kitchen-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70798,-74.00144,655.5245532618549
Wu0eeQ8Wk_Hjg3cleoxFlw,Gurumé,4.8,222,"['Korean', 'Tapas/Small Plates', 'Cocktail Bars']",N/A,"313 W 46th St New York, NY 10036",+19173882017,https://s3-media1.fl.yelpcdn.com/bphoto/sHDgI83rEE5wXHnrODa7_g/o.jpg,https://www.yelp.com/biz/gurum%C3%A9-new-york-4?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.760301,-73.988564,5477.83893656627
pBNMZp_tKCAfRNx7-ybcHQ,Calle Dao Chelsea,4.5,1161,"['Cuban', 'Chinese', 'Asian Fusion']",$$,"461 W 23rd St New York, NY 10011",+12124144104,https://s3-media2.fl.yelpcdn.com/bphoto/GR36FBLcB9DgoukrTQqJeg/o.jpg,https://www.yelp.com/biz/calle-dao-chelsea-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.74765439999999,-74.00352547055276,3881.2330305826254
kr_r3cmFlhgr_1jjLHMgfg,Fulton Fish,4.3,46,['Seafood'],$$$,"96 South St New York, NY 10038",+16468686000,https://s3-media2.fl.yelpcdn.com/bphoto/7SW6IKuDoIMstGvFhSvujQ/o.jpg,https://www.yelp.com/biz/fulton-fish-new-york-5?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70623460823695,-74.00230669999999,793.6398268845613
